name,location,ratings,cost,cuisine,cost category
Great Indian Khichdi by EatFit,"Indiranagar,Bangalore",4.3,200,"Home Food,Indian",Low
Street Storyss,"Indiranagar,Bangalore",4.3,1200,"Continental,Italian",High
Gowdru Hotel,"Indiranagar,Bangalore",4,149,South Indian,High
Ketogenic Foods - By Infinitea,"Indiranagar,Bangalore",4.5,1200,"Continental,Desserts",Low
Thalaivars Biryani,"Indiranagar,Bangalore",4.1,300,"Andhra,Biryani",High
Waffl'd,"Indiranagar,Bangalore",3.9,200,"Bakery,Desserts",Medium
Donne Biriyani Mane,"Indiranagar,Bangalore",3.8,700,Indian,High
Spicy Corner,"Indiranagar,Bangalore",3.9,150,Chinese,High
Chaipatty,"Indiranagar,Bangalore",3,200,"Beverages,Pizzas",High
The Burger Craft,"Indiranagar,Bangalore",4.2,600,Continental,Medium
Smoke House Deli,"Indiranagar,Bangalore",4.2,800,"Italian,Continental",High
Chettinese,"Indiranagar,Bangalore",4.4,400,"Biryani,Chinese",High
Chilli & Chives,"Indiranagar,Bangalore",3.5,750,"Asian,Chinese",Medium
Absolute Shawarma,"Indiranagar,Bangalore",4.1,150,Arabian,High
Le Fromage,"Indiranagar,Bangalore",4.4,225,Desserts,High
Cafe Soy,"Indiranagar,Bangalore",4.4,600,"Pan-Asian,Thai",High
Chinese Monk (NO MSG),"Indiranagar,Bangalore",4.5,300,"Chinese,Thai",High
Sri Ganesh Juice Center,"Indiranagar,Bangalore",4.1,200,Beverages,High
Crusto's - Cheese Burst Pizza,"Indiranagar,Bangalore",4.1,300,"Pizzas,Italian",Medium
Breakfast Express,"Indiranagar,Bangalore",4.4,200,"Continental,North Indian",Medium
Olio - The Wood Fired Pizzeria,"Indiranagar,Bangalore",4,300,"Pizzas,Italian",Medium
Hotel Empire,"Indiranagar,Bangalore",4.1,450,"North Indian,Kebabs",High
The Chinese Story,"Indiranagar,Bangalore",4.4,400,Chinese,High
SVSS Biryani,"Indiranagar,Bangalore",3.9,500,"Hyderabadi,Andhra",Medium
Baskin Robbins,"Indiranagar,Bangalore",4.4,300,Ice Cream,High
Krispy Kreme,"Indiranagar,Bangalore",4.6,170,"Desserts,Beverages",Medium
Bangalore Mandarin,"Indiranagar,Bangalore",4.3,800,Chinese,High
Giani Ice Cream,"Indiranagar,Bangalore",3.8,300,"Ice Cream,Beverages",High
Tandoor and Tadka,"Indiranagar,Bangalore",3.1,250,"North Indian,Tandoor",Medium
Calcutta Victoria Chat House,"Indiranagar,Bangalore",4,150,"North Indian,Chaat",High
Chung Wah Express,"Indiranagar,Bangalore",4.4,350,"Chinese,Pan-Asian",Low
China Bistro,"Indiranagar,Bangalore",4.2,750,"Chinese,Asian",Medium
Pizza Stop,"Indiranagar,Bangalore",4.1,400,"Italian,Pizzas",High
Momo Monk,"Indiranagar,Bangalore",4.2,350,"Pan-Asian,Chinese",Medium
Five star chicken,"Indiranagar,Bangalore",4,200,Italian,Medium
NATRAJ Chole bhature,"Indiranagar,Bangalore",4.3,200,Indian,High
mahifoodcorner,"Indiranagar,Bangalore",3.2,200,"Snacks,South Indian",High
A NAIDU'S OOTADA MANE,"Indiranagar,Bangalore",3.1,250,Indian,Medium
Bob's Bar,"Indiranagar,Bangalore",4.4,300,"South Indian,North Indian",High
Heaven In a Jar,"Indiranagar,Bangalore",3.9,300,"Bakery,Desserts",High
Delhi Highway,"Indiranagar,Bangalore",3.5,1100,"Indian,Jain",Medium
Portland Steak House,"Indiranagar,Bangalore",4,1500,"American,European",High
CREAMS & BITES,"Indiranagar,Bangalore",4.2,150,"Ice Cream,Desserts",High
Shree Ganesha Fruits Juice Centre,"Indiranagar,Bangalore",4,100,Juices,High
Kund Indian Barbeque,"Indiranagar,Bangalore",4.3,200,"Mughlai,North Indian",High
Skoosh Bubble Tea - No Tapioca,"Indiranagar,Bangalore",4.2,300,Beverages,High
Flax - Healthy Living,"Indiranagar,Bangalore",4.3,700,"Salads,Healthy Food",Medium
Faasos - Wraps & Rolls,"Indiranagar,Bangalore",4.2,200,"Fast Food,Snacks",High
Fresh crunch pizza,"Indiranagar,Bangalore",5,400,"Pizzas,Burgers",Medium
Andhra Mess,"Indiranagar,Bangalore",3.5,250,"Andhra,South Indian",Medium
Goli Vada Pav No .1,"Indiranagar,Bangalore",4,100,"Maharashtrian,North Indian",Medium
The Baker's Dozen,"Indiranagar,Bangalore",4.4,300,"Bakery,Desserts",Low
"Oki Poki - Sushi, Dimsums & More","Indiranagar,Bangalore",4.9,900,"Chinese,Asian",High
Sanchez,"Indiranagar,Bangalore",4.3,1200,Mexican,High
Sriracha,"Indiranagar,Bangalore",4.3,1000,"Asian,Chinese",High
Devour Stories,"Banashankari,Bangalore",4.3,350,"Continental,American",High
Momo Monk,"Banashankari,Bangalore",4.2,350,"Pan-Asian,Chinese",High
MADHAN FISH TAWA FRY,"Banashankari,Bangalore",4.5,450,"Seafood,Indian",Medium
SUMUkHA HOME MADE FOODS,"Banashankari,Bangalore",4,150,"South Indian,Street Food",Medium
Anna Kuteera,"Banashankari,Bangalore",4.2,250,"North Indian,Chinese",Low
Chandni Chowk,"Banashankari,Bangalore",3.6,150,"Snacks,North Indian",Medium
Yumlane Pizza,"Banashankari,Bangalore",4.3,300,"Pizzas,Beverages",High
Andhra Meal Co,"Banashankari,Bangalore",3.5,250,"Andhra,South Indian",High
Kabab King,"Banashankari,Bangalore",3.8,500,"Chinese,North Indian",High
Bowl Soul,"Banashankari,Bangalore",3.7,250,"Indian,Asian",Medium
Chai Point,"Banashankari,Bangalore",4.2,150,"Bakery,Beverages",Medium
Shahenshah Biryani,"Banashankari,Bangalore",4.3,250,Biryani,Low
Firangi Bake,"Banashankari,Bangalore",4.4,400,"Italian,Mexican",Medium
Leon grill,"Banashankari,Bangalore",4.3,300,"American,Snacks",Medium
The Momo Co.,"Banashankari,Bangalore",4,250,"Chinese,Pan-Asian",High
LunchBox - Meals and Thalis,"Banashankari,Bangalore",3.9,200,"North Indian,Punjabi",High
Sri Sai 99 Variety Dosa,"Banashankari,Bangalore",4.2,200,"North Indian,South Indian",High
Biryani Trip,"Banashankari,Bangalore",3.9,400,"Biryani,Hyderabadi",Medium
Paratha Envy,"Banashankari,Bangalore",3.7,249,North Indian,High
XO Belgian Waffle.,"Banashankari,Bangalore",4.2,250,Desserts,High
Andhra Gunpowder,"Banashankari,Bangalore",4,350,"Andhra,Biryani",Medium
Hara Fine Dine,"Banashankari,Bangalore",4.1,350,"Chinese,Jain",Medium
Artinci - Indulge Guilt Free!,"Banashankari,Bangalore",4.1,200,"Ice Cream,Healthy Food",Medium
"Lubov Patisserie - Cakes, Macarons and Desserts","Banashankari,Bangalore",3,500,"Bakery,Desserts",Medium
YEDIYUR RAMANNA MILITARY HOTEL,"Banashankari,Bangalore",4.1,500,"North Indian,Indian",Medium
Little Italy,"Banashankari,Bangalore",4.1,1200,"Italian,Pizzas",High
Kundapura Fishland,"Banashankari,Bangalore",3.9,400,"Seafood,Indian",High
Breakfast Express,"Banashankari,Bangalore",4.4,200,"Continental,North Indian",High
The Sugar Free Keto Kafe - By Artinci,"Banashankari,Bangalore",4.2,200,"Ice Cream,Healthy Food",Medium
Sri Krishna Sweets,"Banashankari,Bangalore",4.5,200,Sweets,Medium
Green cravings,"Banashankari,Bangalore",3.9,350,"Healthy Food,Continental",Medium
Dal Tadkaa,"Banashankari,Bangalore",3.9,600,"North Indian,Rajasthani",High
Big Bowl Company,"Banashankari,Bangalore",3.8,250,"North Indian,Chinese",High
Samosa Singh,"Banashankari,Bangalore",4.1,150,"Snacks,North Indian",High
Hotel Empire,"Banashankari,Bangalore",4,800,"North Indian,Kebabs",High
Apsara Ice Creams,"Banashankari,Bangalore",4.5,150,"Ice Cream,Desserts",High
Hari super sandwich,"Banashankari,Bangalore",3.9,150,Fast Food,High
Khichdi Kahani,"Banashankari,Bangalore",4.7,250,North Indian,Low
Paris Waffle Co.,"Banashankari,Bangalore",4.1,300,"Desserts,Snacks",Medium
Cafe Coffee Day,"Banashankari,Bangalore",3.9,300,"Beverages,Snacks",Medium
Third Wave Coffee,"Banashankari,Bangalore",4.1,400,"Beverages,Bakery",High
Behrouz Biryani,"Banashankari,Bangalore",4.4,500,"Biryani,Mughlai",High
Nandhana Palace,"Banashankari,Bangalore",4.1,600,"Andhra,Biryani",High
CakeZone,"Banashankari,Bangalore",4.2,200,"Desserts,Bakery",High
Krispy Kreme,"Banashankari,Bangalore",4.7,170,"Desserts,Beverages",High
Kavali Hotel,"Banashankari,Bangalore",4.4,250,South Indian,High
Ibaco,"Banashankari,Bangalore",4.4,800,Desserts,Medium
KEBAB XPRESS,"Banashankari,Bangalore",4.2,500,"Chinese,Indian",High
Gopi Ice Cream,"Banashankari,Bangalore",4.2,150,"Beverages,Desserts",High
The Dripping Cone,"Banashankari,Bangalore",3.2,200,"Ice Cream,Desserts",High
SGS Non Veg - Gundu Pulav,"Banashankari,Bangalore",3.2,400,"Indian,Biryani",Medium
Sizzling Noodle House,"Banashankari,Bangalore",4.2,450,"Chinese,Thai",High
Pure Veg Meals by Lunchbox,"Banashankari,Bangalore",3.9,200,"North Indian,Desserts",Medium
The Good Bowl,"Banashankari,Bangalore",3.8,400,"North Indian,Punjabi",Medium
Thalassery Restaurant,"Banashankari,Bangalore",3.5,500,South Indian,High
The Bowl Company,"Banashankari,Bangalore",4.3,300,"Continental,North Indian",High
Wow! Momo,"Banashankari,Bangalore",4.1,300,"Tibetan,Healthy Food",Medium
Kabab Magic,"Banashankari,Bangalore",4.1,300,"Chinese,South Indian",Medium
"Frozen Bottle - Milkshakes, Desserts And Ice Cream","Banashankari,Bangalore",4.1,250,"Beverages,Desserts",High
Meat and Eat,"Banashankari,Bangalore",4.3,200,"Continental,American",High
Five Star Chicken,"Banashankari,Bangalore",3.8,200,Chinese,Medium
Basmati Express,"Banashankari,Bangalore",3,300,"Biryani,Andhra",High
Nizam's Kitchens,"Whitefield,Bangalore",3.9,450,"Biryani,Andhra",High
Kuttanadu Homely Food,"Whitefield,Bangalore",4,200,Indian,High
cakes wagon,"Whitefield,Bangalore",3.7,200,"Desserts,Bakery",High
Domino's Pizza,"Whitefield,Bangalore",4.4,400,Pizzas,High
Millet Express,"Whitefield,Bangalore",4.1,200,"Healthy Food,North Indian",High
Kartik s Mithai,"Whitefield,Bangalore",4.4,250,"Sweets,Snacks",High
Burger King,"Whitefield,Bangalore",4.2,350,American,Medium
Lo! - Low Carb and Keto Foods,"Whitefield,Bangalore",4.4,150,"Healthy Food,Keto",Medium
Madurai Idly Shop,"Whitefield,Bangalore",4,150,South Indian,High
Subway,"Whitefield,Bangalore",4.1,350,"Fast Food,Salads",High
Baskin Robbins,"Whitefield,Bangalore",4.4,150,Desserts,Medium
Kapoor's Cafe,"Whitefield,Bangalore",4.2,400,North Indian,Low
NH8,"Whitefield,Bangalore",3.9,500,"North Indian,Rajasthani",High
Moriz Restaurant,"Whitefield,Bangalore",3.7,500,"North Indian,Chinese",Medium
Alpha Biryani,"Whitefield,Bangalore",3.8,600,"Biryani,Tandoor",Medium
Potful - Claypot Biryanis,"Whitefield,Bangalore",4.1,500,"Biryani,Kebabs",High
Hakkachow,"Whitefield,Bangalore",4.2,500,"Thai,Chinese",High
CAKE N CAKE DELICE,"Whitefield,Bangalore",4,400,"Bakery,Desserts",Medium
Home Plate by EatFit,"Whitefield,Bangalore",3.6,160,"North Indian,Home Food",High
INDIKHANA.COM,"Whitefield,Bangalore",3.7,400,"North Indian,South Indian",High
Sanatani,"Whitefield,Bangalore",3.9,250,"Bengali,North Indian",High
Chandini Chowk,"Whitefield,Bangalore",3.5,300,"Kebabs,Indian",Medium
Meghana Foods,"Whitefield,Bangalore",4.2,500,"Biryani,Andhra",High
Toscano's Crafted Cakes and Desserts,"Whitefield,Bangalore",4.4,600,"Desserts,Bakery",Medium
Mr. Shawarma,"Whitefield,Bangalore",4,200,"Arabian,Snacks",High
Rolls & Bowls,"Whitefield,Bangalore",4.1,200,"Chinese,Street Food",Medium
Chinese Wok (Wok Express),"Whitefield,Bangalore",3.5,250,"Chinese,Asian",High
New Paratha Corner,"Whitefield,Bangalore",4.2,350,North Indian,High
Imperio Juice and Cafe,"Whitefield,Bangalore",4,250,"Cafe,Juices",Medium
Kerala Tiffin,"Whitefield,Bangalore",3.7,400,"South Indian,Desserts",Medium
Seheru's Kitchen,"Whitefield,Bangalore",4,200,"North Indian,Kashmiri",Medium
Easy Bites by Hotel Empire,"Whitefield,Bangalore",3.9,200,"Snacks,Fast Food",High
The Dessert Heaven - Pure Veg,"Whitefield,Bangalore",4.2,200,"Bakery,Desserts",Medium
Kwality Walls Frozen Dessert and Ice Cream Shop,"Whitefield,Bangalore",4.6,300,Ice Cream,High
Kheer Kadamb,"Whitefield,Bangalore",3.9,300,"Sweets,Snacks",High
153 Biere Street,"Whitefield,Bangalore",3.8,1000,"Asian,Chinese",Medium
Kerala Homely Food,"Whitefield,Bangalore",4.1,360,"Indian,South Indian",High
FOX IN THE FIELD,"Whitefield,Bangalore",4.3,950,"Indian,Chinese",Medium
New Udupi Delicacy Veg,"Whitefield,Bangalore",4,300,"Chinese,Desserts",High
Sundae Everyday Ice Creams,"Whitefield,Bangalore",3.8,150,"Desserts,Ice Cream",Medium
Beijing Bites,"Whitefield,Bangalore",4.1,450,"Chinese,Thai",High
Birbal Ki Biryani,"Whitefield,Bangalore",3.9,300,"Indian,Chinese",Medium
Ciro's Pizzeria,"Whitefield,Bangalore",4.7,600,"Pizzas,Italian",Medium
Paratha Box by EatFit,"Whitefield,Bangalore",4.3,250,"North Indian,Punjabi",High
Paratha Platform,"Whitefield,Bangalore",4.1,250,"North Indian,Desserts",High
Noodle King Asian Bowls,"Whitefield,Bangalore",3.9,500,"Thai,Asian",High
Bengali Dhekur,"Whitefield,Bangalore",3.5,300,Bengali,High
Puff & Curries,"Whitefield,Bangalore",4.4,300,"North Indian,Snacks",Medium
Andhra Biryanis,"Whitefield,Bangalore",3.8,480,"Andhra,Biryani",High
Roti Curry Junction,"Whitefield,Bangalore",3.8,250,"Indian,North Indian",High
Momo Zone - The Momo Company,"Whitefield,Bangalore",3.9,150,"Chinese,Tibetan",Medium
Sanctum Kitchen,"Whitefield,Bangalore",3.9,200,Indian,Low
Yumlane Pizza,"Whitefield,Bangalore",4.4,300,"Pizzas,Beverages",High
HOPSHAUS,"Whitefield,Bangalore",3.9,1000,"American,Asian",Medium
Bombay Kulfis,"Whitefield,Bangalore",4.4,300,"South Indian,North Indian",High
Momo Monk,"Whitefield,Bangalore",3.3,350,"Pan-Asian,Chinese",Medium
Ludos Pizza,"Whitefield,Bangalore",3.9,300,"Italian,Fast Food",Medium
SMOOR,"Whitefield,Bangalore",4.4,350,"Desserts,Bakery",Medium
Chaat Street,"Whitefield,Bangalore",3.9,200,"Snacks,Chaat",Medium
Dil se Dilli,"Whitefield,Bangalore",4,400,"Mughlai,North Indian",High
Begum Paan,"Whitefield,Bangalore",4.9,100,"Paan,Desserts",High
Chalo chai,"Whitefield,Bangalore",3,150,"Beverages,Street Food",Low
Srinidhi Signature,"Whitefield,Bangalore",4,200,"South Indian,Chinese",Low
Paratha Envy,"Whitefield,Bangalore",4,249,North Indian,High
Andhra Gunpowder,"Whitefield,Bangalore",3.8,350,"Andhra,Biryani",High
Nu.Tree,"Whitefield,Bangalore",4,300,"Chinese,Healthy Food",High
The Belgian Waffle Co.,"Whitefield,Bangalore",4.2,200,"Desserts,Ice Cream",Medium
Amma's Pastries,"Whitefield,Bangalore",4,350,"Bakery,Desserts",Medium
GOWHEY- HEALTHY DESSERT COMPANY,"Whitefield,Bangalore",4.8,200,"Desserts,Beverages",High
homely,"Whitefield,Bangalore",4.3,200,"Home Food,North Indian",Medium
Desi Khana,"Whitefield,Bangalore",3.8,200,"North Indian,Thalis",Medium
The Bowl Company,"Whitefield,Bangalore",4.3,300,"Continental,North Indian",Medium
Marigold - Fine Dine Restaurant,"Whitefield,Bangalore",3.8,1200,"North Indian,Chinese",Medium
NH1 Bowls - Highway To North,"Whitefield,Bangalore",4.1,250,"North Indian,Punjabi",High
Chinese Chaska,"Whitefield,Bangalore",3.8,300,"Biryani,Chinese",Medium
Chai Central -ITPL,"Whitefield,Bangalore",3.5,100,"Beverages,North Indian",Medium
Wow! China,"Whitefield,Bangalore",3.9,300,"Tibetan,Chinese",High
Chinese Monk (NO MSG),"Whitefield,Bangalore",3.8,300,"Chinese,Thai",High
Paris Panini - French Street Food,"Whitefield,Bangalore",4.3,450,"French,Continental",High
UBQ by Barbeque Nation,"Whitefield,Bangalore",3.8,300,"North Indian,Barbecue",Medium
Biryani Mafias,"Whitefield,Bangalore",3.4,300,"Biryani,Chinese",Medium
Snack House,"Whitefield,Bangalore",3.8,300,"Fast Food,Street Food",Medium
Jubli Biryani,"Whitefield,Bangalore",3.7,258,"Biryani,Indian",Medium
Nadan Pothichoru,"Whitefield,Bangalore",3.6,200,"South Indian,Kerala",High
Pizza Hut,"Whitefield,Bangalore",3.9,300,Pizzas,High
Fresh Paratha Menu,"Whitefield,Bangalore",4.3,200,North Indian,High
Roj ka Khana(Daily Meals),"Whitefield,Bangalore",4,200,North Indian,Medium
Mega Biryani,"Whitefield,Bangalore",3.8,400,"Biryani,Hyderabadi",Medium
"Lubov Patisserie - Cakes, Macarons and Desserts","Whitefield,Bangalore",4.3,500,"Bakery,Desserts",High
Samosa Party,"Whitefield,Bangalore",4.1,150,"Chaat,North Indian",High
Kidilum Grand,"Whitefield,Bangalore",3.9,500,Chinese,High
Flying Kombucha,"Whitefield,Bangalore",4.6,200,"American,Beverages",High
Sorse,"Whitefield,Bangalore",4.1,300,"Bengali,Mughlai",High
Biryani Trip,"Whitefield,Bangalore",3.9,400,"Biryani,Hyderabadi",High
The Bake Feast,"Whitefield,Bangalore",4,200,"Bakery,Desserts",High
The Fat Chef,"Whitefield,Bangalore",3.9,1400,"North Indian,Italian",High
aditya sweets,"Whitefield,Bangalore",4,200,"Sweets,Snacks",High
Indian Burrito Company,"Whitefield,Bangalore",3.2,300,"Tex-Mex,Salads",Medium
McDonald's Gourmet Burger Collection,"Whitefield,Bangalore",4.4,600,"Burgers,Beverages",Medium
Sabzi Aur Roti,"Whitefield,Bangalore",3.3,200,"Indian,Thalis",High
Orbis Restaurant,"Whitefield,Bangalore",3.6,400,"North Indian,Biryani",Medium
Wall Street Shack,"Whitefield,Bangalore",4.3,250,"Arabian,Mughlai",Medium
Ghee and Turmeric,"Whitefield,Bangalore",4.1,250,"North Indian,Tandoor",Medium
M Cafe at Marriott Whitefield,"Whitefield,Bangalore",4,1000,"Indian,Continental",Medium
NOTO - Healthy Ice Cream,"Whitefield,Bangalore",4.4,300,"Ice Cream,Healthy Food",High
Marwadi Tadka Wala,"Whitefield,Bangalore",2.7,300,Indian,Medium
Mallusingh Cook House,"Whitefield,Bangalore",3.8,250,"Biryani,Indian",High
Pakka Mane Uta,"Whitefield,Bangalore",3.6,200,"South Indian,Indian",Medium
Estaa Sweets,"Whitefield,Bangalore",4.3,250,"Sweets,Desserts",High
ONESTA,"Whitefield,Bangalore",3.5,200,"Pizzas,Italian",Medium
WarmOven Cakes & Desserts,"Whitefield,Bangalore",3.9,200,"Bakery,Desserts",Medium
punjab time,"Whitefield,Bangalore",3.5,300,Indian,Medium
UDUPI VEG,"Whitefield,Bangalore",3.9,300,South Indian,High
Sri Alok Park,"Whitefield,Bangalore",4.2,200,"South Indian,North Indian",High
California Burrito,"Whitefield,Bangalore",4.4,250,"Mexican,American",High
Sonar Bangla,"Whitefield,Bangalore",4.1,250,"Bengali,North Indian",Medium
KFC,"Whitefield,Bangalore",3.7,400,"American,Snacks",High
RC EASY SNACKS,"Whitefield,Bangalore",3,300,Beverages,Medium
Bodypower cafe,"Whitefield,Bangalore",4.9,500,"Healthy Food,Pizzas",Medium
BASMATI'S BRIYANI NATION,"Whitefield,Bangalore",2.7,300,"Biryani,Andhra",Medium
Dil Tiffins,"Whitefield,Bangalore",4.8,200,"South Indian,Street Food",Medium
SRI VENKATESHWARA NELLORE MESS,"Whitefield,Bangalore",4,300,"Indian,Biryani",Medium
The Betel Leaf Co,"Whitefield,Bangalore",4.7,200,"Paan,Desserts",Medium
Khichdi Express,"Whitefield,Bangalore",4.3,300,North Indian,Medium
Backwater Bliss,"Whitefield,Bangalore",4.2,200,"Kerala,South Indian",Medium
Cupcake Bliss Cakes & Desserts,"Whitefield,Bangalore",3.4,200,"Bakery,Desserts",Medium
The Dessert Zone,"Whitefield,Bangalore",3.8,200,"Bakery,Desserts",High
Best in Klass,"Whitefield,Bangalore",4,200,"North Indian,South Indian",High
Breakfast Express,"Whitefield,Bangalore",4.2,200,"Continental,North Indian",High
Raithula Ruchi,"Whitefield,Bangalore",3.7,300,"South Indian,Andhra",Medium
Hyderabadi Handi Biryani,"Whitefield,Bangalore",3.5,300,"Biryani,North Indian",Medium
HUNGRY CHANG,"Whitefield,Bangalore",3.6,280,"Chinese,Pan-Asian",High
Cafe Coffee Day,"Whitefield,Bangalore",4.4,300,"Beverages,Snacks",Medium
